lat,lon,name,category,url,desc
31.1044089,77.1739924,"cafe1873, shimla",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
46.7084001,-123.9846105,"The Wandering Goose, washington",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
40.7365123,-73.8783104,"Tangra Masala, chinese cuisine india",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
26.2742008,73.0070502,"Hari Vedas' Jodhpur, jodhpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.1039676,72.8699327,"Dakshin Coastal, mumbai",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
26.263035,73.1287655,"Sholla, jodhpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.0919374,82.0015896,"FUSION Food Cafe, jagdalpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
45.06363,7.678287,"Osteria Nuova Torino, turin",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
15.5652115,73.7590305,"Pickled Mango, goa",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
48.2043495,16.3753689,"Huth Gastwirtschaft, vienna",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
51.516655,-0.200063,"The Ledbury, london",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
13.7345692,100.5464655,"Royal Osha, thailand",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
10.766199,106.6992167,"Quince Saigon, ho chi minh city",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
13.0108519,80.2233979,"The Flying Elephant, chennai",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
45.5222146,-122.6759475,"Portland City Grill, turkey",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
21.2401706,81.6846408,"Godwit Cafe | Best Cafes in Raipur | Best Jain food in Raipur | Pure Veg restaurant, naya raipur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
30.0431423,31.2318248,"The Grill, cairo",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
13.7531837,100.5461282,"Malgudi Indian Restaurant, indian cuisine bangkok",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
15.8448719,80.3784914,"Vah reh vah family dhaba and restaurant, chirala",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
-1.2656029,36.8019943,"Urban Eatery, nairobi",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
13.7451977,100.5407743,"Paste Bangkok, thailand",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
40.4193514,-3.6976751,"Vinitus Gran Via Restaurant, madrid",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
53.3383413,-6.2531829,"Pearl Brasserie, dublin",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
40.765396,-73.98326,"Mughlai Indian Cuisine, chinese cuisine india",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.003245,72.827576,"The Bombay Canteen, india",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
10.792514,106.6905869,"Å by TUNG, ho chi minh city",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
